110069909,CAUCA,BALBOA,PURETO,4,000003
110069910,CAUCA,BALBOA,SAN ALFONSO,4,000004
110069911,CAUCA,BALBOA,PLAN GRANDE,4,000001
110069912,CAUCA,BALBOA,CAMPOALEGRE,4,000001
110070000,CAUCA,BOLIVAR,PUESTO CABECERA MUNICIPAL,4,000019
110079801,CAUCA,BOLIVAR,CARCEL,4,000001
110079901,CAUCA,BOLIVAR,CAPELLANIAS,4,000001
110079902,CAUCA,BOLIVAR,CERRO PELADO (CERRO PELADO BAJO),4,000001
110079903,CAUCA,BOLIVAR,CHALGUAYACO,4,000002
110079904,CAUCA,BOLIVAR,BAJO LLANO,4,000001
110079905,CAUCA,BOLIVAR,EL CARMEN,4,000002
110079906,CAUCA,BOLIVAR,BUTUYACO,4,000001
110079907,CAUCA,BOLIVAR,EL RODEO,4,000002
110079908,CAUCA,BOLIVAR,MORALES,4,000001
110079909,CAUCA,BOLIVAR,GUACHICONO,4,000001
110079910,CAUCA,BOLIVAR,EL BOQUERON,4,000001
110079911,CAUCA,BOLIVAR,EL SALTO,4,000001
110079912,CAUCA,BOLIVAR,LA PLAYA DE SAN JORGE,4,000001
110079913,CAUCA,BOLIVAR,LERMA,4,000003
110079914,CAUCA,BOLIVAR,LA MEDINA,4,000002
110079915,CAUCA,BOLIVAR,LAS MINAS,4,000001
110079916,CAUCA,BOLIVAR,LOS POTREROS,4,000001
110079917,CAUCA,BOLIVAR,LOS MILAGROS,4,000004
110079918,CAUCA,BOLIVAR,PALMA O POCOS,4,000001
110079919,CAUCA,BOLIVAR,LOS RASTROJOS,4,000002
110079920,CAUCA,BOLIVAR,MAZAMORRAS,4,000002
110079921,CAUCA,BOLIVAR,MELCHOR,4,000002
110079922,CAUCA,BOLIVAR,NUEVA GRANADA (CIMARRONAS),4,000001
110079923,CAUCA,BOLIVAR,SAN JOSE DEL MORRO,4,000002
110079924,CAUCA,BOLIVAR,PORTACHUELO,4,000001
110079925,CAUCA,BOLIVAR,SAN JUAN,4,000003
110079927,CAUCA,BOLIVAR,RIONEGRO,4,000001
110079928,CAUCA,BOLIVAR,SAN JUAN DE LAS VUELTAS,4,000001
110079929,CAUCA,BOLIVAR,SAN LORENZO,4,000004
110079930,CAUCA,BOLIVAR,EL COCAL,4,000001
110079931,CAUCA,BOLIVAR,SAN MIGUEL,4,000002
110079932,CAUCA,BOLIVAR,EL GUADUAL,4,000001
110079933,CAUCA,BOLIVAR,SAQUE,4,000001
110079934,CAUCA,BOLIVAR,EL SILENCIO,4,000001
110079935,CAUCA,BOLIVAR,LA PARADA,4,000002
110079936,CAUCA,BOLIVAR,LA YUNGA,4,000001
110079937,CAUCA,BOLIVAR,SESTEADERO,4,000001
110079938,CAUCA,BOLIVAR,EL PEPINAL,4,000001
110079940,CAUCA,BOLIVAR,EL TAMBO,4,000001
110079941,CAUCA,BOLIVAR,ARRAYANES,4,000001
110079942,CAUCA,BOLIVAR,LA PRADERA,4,000001
110079944,CAUCA,BOLIVAR,ROMERILLOS,4,000001
110079945,CAUCA,BOLIVAR,LA ESPERANZA O LA CUEVA,4,000001
110079946,CAUCA,BOLIVAR,ANGONI,4,000001
110079948,CAUCA,BOLIVAR,LA PUENTE,4,000001
110079949,CAUCA,BOLIVAR,LA PLAYA DE SAN JUAN,4,000001
110079950,CAUCA,BOLIVAR,GUAYABILLAS,4,000001
110079952,CAUCA,BOLIVAR,LAS DANTAS,4,000001
110079954,CAUCA,BOLIVAR,LA CALDERA,4,000001
110079955,CAUCA,BOLIVAR,LA CARBONERA O MEJICO,4,000003
110079956,CAUCA,BOLIVAR,LADERAS,4,000001
110079957,CAUCA,BOLIVAR,TOLEDO,4,000001
110079958,CAUCA,BOLIVAR,YUNGUILLA,4,000001
110079960,CAUCA,BOLIVAR,LIMONGUAYCO BAJO,4,000001
110079961,CAUCA,BOLIVAR,TRUJILLO,4,000001
110079962,CAUCA,BOLIVAR,EL CIDRAL,4,000001
110079963,CAUCA,BOLIVAR,CHALGUAYACO CUCHO,4,000001
110079964,CAUCA,BOLIVAR,SAN ANTONIO DEL SILENCIO,4,000001
110079965,CAUCA,BOLIVAR,FLORIDA ALTA,4,000001
110079966,CAUCA,BOLIVAR,MONTE OSCURO,4,000001
110079967,CAUCA,BOLIVAR,SAN ANTONIO,4,000001
110079968,CAUCA,BOLIVAR,CHORRERA,4,000001
110079969,CAUCA,BOLIVAR,MELCHOR VIEJO,4,000001
110079970,CAUCA,BOLIVAR,LIMA,4,000001
110079971,CAUCA,BOLIVAR,EL VENERO,4,000001
110079972,CAUCA,BOLIVAR,EL BARRIAL,4,000001
110079973,CAUCA,BOLIVAR,GUACAYANES,4,000001
110079974,CAUCA,BOLIVAR,EL GUINEAL,4,000001
110079975,CAUCA,BOLIVAR,EL RECODO,4,000001
110079976,CAUCA,BOLIVAR,CARBONERO,4,000001
110079977,CAUCA,BOLIVAR,LA ESTRELLA,4,000001
110079978,CAUCA,BOLIVAR,BUENOS AIRES,4,000001
110079979,CAUCA,BOLIVAR,POTRERILLOS,4,000001
110079980,CAUCA,BOLIVAR,VILLA NUEVA,4,000001
110079982,CAUCA,BOLIVAR,PLACETILLAS,4,000001
110100000,CAUCA,BUENOS AIRES,PUESTO CABECERA MUNICIPAL,4,000010
110109901,CAUCA,BUENOS AIRES,AURES,4,000001
110109902,CAUCA,BUENOS AIRES,ALTO NAYA,4,000001
110109907,CAUCA,BUENOS AIRES,EL LLANITO,4,000002
110109908,CAUCA,BUENOS AIRES,EL CERAL,4,000002
110109911,CAUCA,BUENOS AIRES,EL PORVENIR,4,000003
110109912,CAUCA,BUENOS AIRES,LA BALSA,4,000004
110109915,CAUCA,BUENOS AIRES,SAN IGNACIO,4,000003
110109917,CAUCA,BUENOS AIRES,TIMBA,4,000005
110109918,CAUCA,BUENOS AIRES,SAN FRANCISCO,4,000002
110109924,CAUCA,BUENOS AIRES,CASCAJERO,4,000002
110109926,CAUCA,BUENOS AIRES,HONDURAS,4,000005
110109955,CAUCA,BUENOS AIRES,MAZAMORRERO,4,000002
110109960,CAUCA,BUENOS AIRES,PALOBLANCO,4,000004
110109965,CAUCA,BUENOS AIRES,LAS DELICIAS,4,000002
110109970,CAUCA,BUENOS AIRES,MUNCHIQUE,4,000003
110109975,CAUCA,BUENOS AIRES,BRISAS DE MARILOPEZ,4,000001
110130000,CAUCA,CAJIBIO,PUESTO CABECERA MUNICIPAL,4,000018
110139901,CAUCA,CAJIBIO,DINDE,4,000005
110139902,CAUCA,CAJIBIO,CAMPOALEGRE,4,000004
110139903,CAUCA,CAJIBIO,SANTA TERESA (CASAS BAJAS),4,000005
110139904,CAUCA,CAJIBIO,CHAUX,4,000001
110139905,CAUCA,CAJIBIO,EL CARMELO,4,000008
110139909,CAUCA,CAJIBIO,EL ROSARIO,4,000004
110139910,CAUCA,CAJIBIO,EL TUNEL,4,000002
110139911,CAUCA,CAJIBIO,LA CAPILLA,4,000006
110139913,CAUCA,CAJIBIO,LA PEDREGOSA,4,000006
110139914,CAUCA,CAJIBIO,EL RECUERDO,4,000003
110139915,CAUCA,CAJIBIO,LA VENTA,4,000005
110139917,CAUCA,CAJIBIO,ORTEGA,4,000003
110139923,CAUCA,CAJIBIO,LA GRANJA,4,000002
110139929,CAUCA,CAJIBIO,SAN ANTONIO,4,000002
110139930,CAUCA,CAJIBIO,SAN JOSE DE LA LAGUNA,4,000001
110139931,CAUCA,CAJIBIO,LA ARROYUELA,4,000001
110160000,CAUCA,CALDONO,PUESTO CABECERA MUNICIPAL,4,000018
110169901,CAUCA,CALDONO,CERRO ALTO,4,000005
110169903,CAUCA,CALDONO,EL PITAL,4,000003
110169905,CAUCA,CALDONO,LA AGUADA,4,000003
110169909,CAUCA,CALDONO,PESCADOR,4,000007
110169913,CAUCA,CALDONO,PIOYA,4,000004
110169917,CAUCA,CALDONO,PLAN DE ZU�IGA,4,000005
110169921,CAUCA,CALDONO,PUEBLO NUEVO,4,000007
110169925,CAUCA,CALDONO,SIBERIA (OVEJAS),4,000011
110169926,CAUCA,CALDONO,ANDALUCIA,4,000002
110169927,CAUCA,CALDONO,PALERMO,4,000001
110190000,CAUCA,CALOTO,PUESTO CABECERA MUNICIPAL,4,000029
110199902,CAUCA,CALOTO,CARPINTERO,4,000001
110199903,CAUCA,CALOTO,EL PAJARITO,4,000003
110199905,CAUCA,CALOTO,EL PALO,4,000003
110199907,CAUCA,CALOTO,EL ALBA,4,000001
110199908,CAUCA,CALOTO,EL PEDREGAL,4,000001
110199909,CAUCA,CALOTO,EL PLACER,4,000001
110199910,CAUCA,CALOTO,EL PILAMO,4,000003
110199917,CAUCA,CALOTO,HUASANO,4,000001
110199918,CAUCA,CALOTO,LA ARROBLEDA,4,000005
110199920,CAUCA,CALOTO,LOMA PELADA,4,000001
110199921,CAUCA,CALOTO,MIRAFLORES (HUELLA),4,000002
110199925,CAUCA,CALOTO,PALOMERA,4,000001
110199928,CAUCA,CALOTO,PARAMILLO O LA PLACA,4,000002
110199932,CAUCA,CALOTO,QUINTERO,4,000002
110199950,CAUCA,CALOTO,SAN NICOLAS,4,000002
110199976,CAUCA,CALOTO,SANTA RITA,4,000001
110220000,CAUCA,CORINTO,PUESTO CABECERA MUNICIPAL,4,000033
110229901,CAUCA,CORINTO,EL JAGUAL,4,000002
110229904,CAUCA,CORINTO,EL BARRANCO,4,000001
110229907,CAUCA,CORINTO,LA COMINERA,4,000002
110229913,CAUCA,CORINTO,LOS ANDES,4,000004
110229917,CAUCA,CORINTO,MEDIA NARANJA,4,000003
110229919,CAUCA,CORINTO,QUEBRADITAS,4,000003
110229923,CAUCA,CORINTO,RIONEGRO,4,000004
110250000,CAUCA,EL TAMBO,PUESTO CABECERA MUNICIPAL,4,000019
110259901,CAUCA,EL TAMBO,ALTO DEL REY,4,000003
110259904,CAUCA,EL TAMBO,BELEN LA CALERA,4,000002
110259905,CAUCA,EL TAMBO,BARAYA,4,000002
110259906,CAUCA,EL TAMBO,BUENAVISTA,4,000001
110259907,CAUCA,EL TAMBO,BETANIA,4,000001
110259908,CAUCA,EL TAMBO,CABUYAL,4,000001
110259909,CAUCA,EL TAMBO,CHAPA,4,000002
110259910,CAUCA,EL TAMBO,CIPRES PUEBLO NUEVO,4,000001
110259913,CAUCA,EL TAMBO,CHISQUIO,4,000003
110259914,CAUCA,EL TAMBO,EL CRUCERO DE PUEBLO NUEVO,4,000002
110259915,CAUCA,EL TAMBO,CUATRO ESQUINAS,4,000004
110259916,CAUCA,EL TAMBO,CALICHALES,4,000001
110259917,CAUCA,EL TAMBO,EL PLACER,4,000003
110259918,CAUCA,EL TAMBO,EL HIGUERON,4,000001
110259919,CAUCA,EL TAMBO,EL PUENTE DEL RIO TIMBIO,4,000001
110259921,CAUCA,EL TAMBO,EL ZARZAL,4,000004
110259922,CAUCA,EL TAMBO,EL HOYO,4,000001
110259923,CAUCA,EL TAMBO,EL OCHENTA Y UNO (LA GALLERA),4,000001
110259925,CAUCA,EL TAMBO,GAMBOA (SAN ANTONIO),4,000001
110259926,CAUCA,EL TAMBO,GUAZAVARITA,4,000001
110259929,CAUCA,EL TAMBO,GRANADA,4,000001
110259933,CAUCA,EL TAMBO,HUISITO,4,000004
110259935,CAUCA,EL TAMBO,LA BANDA,4,000001
110259936,CAUCA,EL TAMBO,LISBOA DAJUANDO,4,000001
110259937,CAUCA,EL TAMBO,LA ALIANZA,4,000002
110259938,CAUCA,EL TAMBO,LA CUCHILLA,4,000001
110259939,CAUCA,EL TAMBO,LA ROMELIA,4,000001
110259940,CAUCA,EL TAMBO,LAS PIEDRAS,4,000002
110259941,CAUCA,EL TAMBO,LA PAZ,4,000002
110259942,CAUCA,EL TAMBO,LOS ANDES,4,000001
110259943,CAUCA,EL TAMBO,VILLA AL MAR (FONDAS),4,000002
110259944,CAUCA,EL TAMBO,LOS ANGELES,4,000002
110259945,CAUCA,EL TAMBO,LOS ANAYES,4,000003
110259946,CAUCA,EL TAMBO,LIMONCITO MIRRINGA,4,000001
110259947,CAUCA,EL TAMBO,MONTERREDONDO,4,000001
110259949,CAUCA,EL TAMBO,MOSQUERA,4,000001
110259950,CAUCA,EL TAMBO,LA LAGUNA,4,000002
110259951,CAUCA,EL TAMBO,LA VENTA,4,000001
110259952,CAUCA,EL TAMBO,LA VENTANA,4,000001
110259953,CAUCA,EL TAMBO,PANDIGUANDO,4,000002
110259955,CAUCA,EL TAMBO,LAS HUERTAS,4,000001
110259957,CAUCA,EL TAMBO,PIAGUA,4,000004
110259959,CAUCA,EL TAMBO,PLAYA RICA,4,000003
110259960,CAUCA,EL TAMBO,PUERTA LLAVE,4,000001
110259963,CAUCA,EL TAMBO,LOS LLANOS,4,000001
110259965,CAUCA,EL TAMBO,QUILCACE,4,000002
110259967,CAUCA,EL TAMBO,RIO HONDO,4,000002
110259968,CAUCA,EL TAMBO,RIOSUCIO,4,000001
110259969,CAUCA,EL TAMBO,RONDON (LA PALOMA),4,000001
110259973,CAUCA,EL TAMBO,SABANETAS,4,000001
110259975,CAUCA,EL TAMBO,MURGUEITIO,4,000001
110259977,CAUCA,EL TAMBO,SAN JOAQUIN,4,000005
110259981,CAUCA,EL TAMBO,SAN JUAN DE MECHENGUE,4,000001
110259983,CAUCA,EL TAMBO,SEGUENGUE,4,000002
110259985,CAUCA,EL TAMBO,URIBE,4,000004
110259990,CAUCA,EL TAMBO,PEPITAL,4,000001
110259991,CAUCA,EL TAMBO,LAS PALMAS,4,000001
110259992,CAUCA,EL TAMBO,EL RECUERDO,4,000001
110259993,CAUCA,EL TAMBO,EL JAGUAL,4,000001
110259994,CAUCA,EL TAMBO,COSTA NUEVA,4,000001
110270000,CAUCA,FLORENCIA,PUESTO CABECERA MUNICIPAL,4,000011
110279925,CAUCA,FLORENCIA,EL ROSARIO,4,000002
110279940,CAUCA,FLORENCIA,MARSELLA,4,000001
110280000,CAUCA,GUAPI,PUESTO CABECERA MUNICIPAL,4,000029
110289901,CAUCA,GUAPI,ALFONSO LOPEZ (BALSITAS),4,000001
110289903,CAUCA,GUAPI,BOCA DE NAPI,4,000001
110289905,CAUCA,GUAPI,NAPI (BELEN),4,000002
110289907,CAUCA,GUAPI,CASCAJERO O SAN FRANCISCO,4,000001
110289909,CAUCA,GUAPI,BENJAMIN HERRERA (SAN VICENTE,4,000001
110289913,CAUCA,GUAPI,CALLE LARGA,4,000001
110289914,CAUCA,GUAPI,EL ATAJO,4,000001
110289915,CAUCA,GUAPI,EL CARMELO,4,000002
110289917,CAUCA,GUAPI,CONCEPCION,4,000001
110289919,CAUCA,GUAPI,CHAMON,4,000002
110289920,CAUCA,GUAPI,CHANZARA,4,000001
110289921,CAUCA,GUAPI,ROSARIO,4,000001
110289925,CAUCA,GUAPI,ISLAS GORGONA Y GORGONILLA,4,000001
110289926,CAUCA,GUAPI,LAS JUNTAS,4,000001
110289927,CAUCA,GUAPI,LA SOLEDAD,4,000001
110289929,CAUCA,GUAPI,LIMONES,4,000003
110289931,CAUCA,GUAPI,LLANTIN,4,000001
110289933,CAUCA,GUAPI,OLAYA HERRERA (GUARE),4,000001
110289935,CAUCA,GUAPI,QUIROGA,4,000002
110289936,CAUCA,GUAPI,SAN ANTONIO DEL NAPI,4,000001
110289937,CAUCA,GUAPI,SAN ANTONIO (GUAJI),4,000002
110289939,CAUCA,GUAPI,SAN AGUSTIN,4,000001
110289941,CAUCA,GUAPI,SAN FRANCISCO (CHUARE),4,000001
110289943,CAUCA,GUAPI,SANTA CLARA,4,000001
110289945,CAUCA,GUAPI,URIBE URIBE (NARANJO),4,000001
110289946,CAUCA,GUAPI,BELLAVISTA CHANZARA,4,000001
110289947,CAUCA,GUAPI,SANTA ANA SAN FRANCISCO,4,000001
110289948,CAUCA,GUAPI,CAIMITO,4,000001
110289949,CAUCA,GUAPI,JOANICO,4,000001
110289950,CAUCA,GUAPI,PENITENTE,4,000001
110290000,CAUCA,GUACHENE,PUESTO CABECERA MUNICIPAL,4,000014
110299903,CAUCA,GUACHENE,CABA�ITAS,4,000002
110299905,CAUCA,GUACHENE,VEREDAS UNIDAS(CAPONERA),4,000004
110299910,CAUCA,GUACHENE,EL GUABAL,4,000003
110299915,CAUCA,GUACHENE,EL SILENCIO,4,000001
110299920,CAUCA,GUACHENE,LA CABA�A,4,000004
110299930,CAUCA,GUACHENE,LLANO DE TAULA,4,000003
110299935,CAUCA,GUACHENE,OBANDO,4,000003
110299940,CAUCA,GUACHENE,SABANETAS,4,000002
110299945,CAUCA,GUACHENE,VEREDAS DEL SUR(SAN JACINTO),4,000004
110299950,CAUCA,GUACHENE,SAN JOSE,4,000002
110310000,CAUCA,INZA,PUESTO CABECERA MUNICIPAL,4,000015
110319901,CAUCA,INZA,CALDERAS,4,000002
110319904,CAUCA,INZA,GUANACAS,4,000003
110319905,CAUCA,INZA,SAN JOSE (LA LAGUNA),4,000003
110319909,CAUCA,INZA,PEDREGAL,4,000005
110319911,CAUCA,INZA,LOS ALPES O RIOSUCIO,4,000001
110319913,CAUCA,INZA,PUERTO VALENCIA,4,000001
110319915,CAUCA,INZA,SAN MIGUEL,4,000002
110319917,CAUCA,INZA,SAN ANDRES,4,000004
110319921,CAUCA,INZA,SANTA ROSA,4,000002
110319925,CAUCA,INZA,SANTA TERESA,4,000002
110319929,CAUCA,INZA,TOPA,4,000001
110319933,CAUCA,INZA,TUMBICHUCUE,4,000002
110319935,CAUCA,INZA,SEGOVIA,4,000002
110319937,CAUCA,INZA,TURMINA,4,000005
110319938,CAUCA,INZA,SAN ISIDRO,4,000001
110319939,CAUCA,INZA,SAN ANTONIO,4,000001
110319940,CAUCA,INZA,LA PALMERA,4,000001
110319941,CAUCA,INZA,YARUMAL,4,000001
110319942,CAUCA,INZA,LA MILAGROSA,4,000001
110340000,CAUCA,JAMBALO,PUESTO CABECERA MUNICIPAL,4,000011
110349901,CAUCA,JAMBALO,LA MINA,4,000006
110349903,CAUCA,JAMBALO,LA MARIA,4,000002
110349905,CAUCA,JAMBALO,LOMA REDONDA,4,000003
110349909,CAUCA,JAMBALO,VALLES HONDOS,4,000001
110349930,CAUCA,JAMBALO,LA ESPERANZA,4,000003
110349931,CAUCA,JAMBALO,PALETON,4,000002
110349932,CAUCA,JAMBALO,LOMA GORDA,4,000001
110370000,CAUCA,LA SIERRA,PUESTO CABECERA MUNICIPAL,4,000021
110379905,CAUCA,LA SIERRA,LA DEPRESION,4,000002
110379919,CAUCA,LA SIERRA,JUANA CASTA�A (VILLEGAS),4,000001
110379925,CAUCA,LA SIERRA,LOS ROBLES,4,000001
110379970,CAUCA,LA SIERRA,SAN PEDRO,4,000001
110400000,CAUCA,LA VEGA,PUESTO CABECERA MUNICIPAL,4,000007
110409901,CAUCA,LA VEGA,ALTAMIRA,4,000003
110409903,CAUCA,LA VEGA,ALBANIA,4,000002
110409905,CAUCA,LA VEGA,ARBELA,4,000003
110409909,CAUCA,LA VEGA,EL DIVISO,4,000001
110409911,CAUCA,LA VEGA,EL PALMAR,4,000002
110409913,CAUCA,LA VEGA,GUACHICONO,4,000006
110409915,CAUCA,LA VEGA,CHAUPILOMA,4,000001
110409917,CAUCA,LA VEGA,PANCITARA,4,000004
110409921,CAUCA,LA VEGA,SAN MIGUEL,4,000007
110409923,CAUCA,LA VEGA,SANTA BARBARA,4,000002
110409924,CAUCA,LA VEGA,DOMINICAL,4,000001
110409925,CAUCA,LA VEGA,SANTA JUANA,4,000002
110409927,CAUCA,LA VEGA,LA CARRERA,4,000001
110409929,CAUCA,LA VEGA,PLACER (SANTA RITA),4,000002
110409943,CAUCA,LA VEGA,LOS CIRUELOS,4,000001
110409945,CAUCA,LA VEGA,LOS UVOS,4,000003
110409950,CAUCA,LA VEGA,VILLAMARIA,4,000002
110430000,CAUCA,LOPEZ (MICAY),PUESTO CABECERA MUNICIPAL,4,000008
110439901,CAUCA,LOPEZ (MICAY),AGUA CLARA (GOLONDRO),4,000002
110439902,CAUCA,LOPEZ (MICAY),BAJO SIGUI,4,000001
110439903,CAUCA,LOPEZ (MICAY),BETANIA,4,000002
110439904,CAUCA,LOPEZ (MICAY),CACAO,4,000001
110439905,CAUCA,LOPEZ (MICAY),ALTO CHUARE (NAICIONA),4,000001
110439906,CAUCA,LOPEZ (MICAY),CALLE LARGA (NAYA),4,000001
110439907,CAUCA,LOPEZ (MICAY),CANDELARIA,4,000001
110439908,CAUCA,LOPEZ (MICAY),EL COCO,4,000001
110439909,CAUCA,LOPEZ (MICAY),RIO NAYA (DOS QUEBRADAS),4,000001
110439910,CAUCA,LOPEZ (MICAY),CHIGUERO,4,000001
110439911,CAUCA,LOPEZ (MICAY),BOCAGRANDE,4,000001
110439913,CAUCA,LOPEZ (MICAY),EL PLAYON (EL SIGUI),4,000002
110439914,CAUCA,LOPEZ (MICAY),EL TRUENO,4,000001
110439915,CAUCA,LOPEZ (MICAY),EL TRAPICHE,4,000001
110439916,CAUCA,LOPEZ (MICAY),GUAYABAL,4,000002
110439917,CAUCA,LOPEZ (MICAY),JOLI,4,000002
110439918,CAUCA,LOPEZ (MICAY),LAS CRUCES,4,000001
110439919,CAUCA,LOPEZ (MICAY),LA CONCEPCION,4,000001
110439920,CAUCA,LOPEZ (MICAY),LA SAGRADA FAMILIA,4,000001
110439921,CAUCA,LOPEZ (MICAY),NOANAMITO,4,000002
110439922,CAUCA,LOPEZ (MICAY),LAS PAVAS,4,000001
110439923,CAUCA,LOPEZ (MICAY),PLAYA GRANDE,4,000001
110439925,CAUCA,LOPEZ (MICAY),SAN ANTONIO DE CHUARE,4,000002
110439926,CAUCA,LOPEZ (MICAY),SAN ANTONIO DE GURUMENDY,4,000001
110439927,CAUCA,LOPEZ (MICAY),SAN BARTOLO,4,000001
110439928,CAUCA,LOPEZ (MICAY),SAN FERNANDO,4,000001
110439929,CAUCA,LOPEZ (MICAY),SAN ISIDRO,4,000001
110439931,CAUCA,LOPEZ (MICAY),SAN FRANCISCO ADENTRO,4,000002
110439933,CAUCA,LOPEZ (MICAY),SAN PEDRO DE NAYA,4,000001
110439935,CAUCA,LOPEZ (MICAY),SANTA ANA,4,000001
110439936,CAUCA,LOPEZ (MICAY),TAPARAL,4,000001
110439937,CAUCA,LOPEZ (MICAY),ZARAGOZA,4,000003
110439940,CAUCA,LOPEZ (MICAY),BRAZO DE LA ROTURA,4,000001
110439941,CAUCA,LOPEZ (MICAY),CORRENTON,4,000001
110439942,CAUCA,LOPEZ (MICAY),CACAHUAL,4,000001
110439943,CAUCA,LOPEZ (MICAY),VALENTIN,4,000001
110439944,CAUCA,LOPEZ (MICAY),ISLA DE GALLO,4,000001
110439945,CAUCA,LOPEZ (MICAY),RIO VIEJO,4,000001
110439946,CAUCA,LOPEZ (MICAY),REDONDITO,4,000001
110460000,CAUCA,MERCADERES,PUESTO CABECERA MUNICIPAL,4,000019
110469901,CAUCA,MERCADERES,ALTO DE MAYO,4,000001
110469902,CAUCA,MERCADERES,CURACAS,4,000001
110469903,CAUCA,MERCADERES,CAJAMARCA,4,000001
110469904,CAUCA,MERCADERES,EL BADO,4,000001
110469905,CAUCA,MERCADERES,ARBOLEDAS,4,000003
110469906,CAUCA,MERCADERES,TABLONES ALTOS (EL MERCADO DE,4,000001
110469907,CAUCA,MERCADERES,EL PILON,4,000001
110469908,CAUCA,MERCADERES,ESMERALDAS,4,000003
110469911,CAUCA,MERCADERES,LA DESPENSA,4,000001
110469912,CAUCA,MERCADERES,MOJARRAS,4,000002
110469913,CAUCA,MERCADERES,SAN JOAQUIN,4,000004
110469915,CAUCA,MERCADERES,LOS LLANOS,4,000001
110469916,CAUCA,MERCADERES,LOS MEDIOS,4,000001
110469917,CAUCA,MERCADERES,SAN JUANITO,4,000001
110469919,CAUCA,MERCADERES,BUENOS AIRES,4,000001
110469923,CAUCA,MERCADERES,EL CARBONERO,4,000001
110469930,CAUCA,MERCADERES,SOMBRERILLOS,4,000002
110469980,CAUCA,MERCADERES,VILLAMARIA,4,000001
110490000,CAUCA,MIRANDA,PUESTO CABECERA MUNICIPAL,4,000042
110499801,CAUCA,MIRANDA,CARCEL MUNICIPAL,4,000001
110499901,CAUCA,MIRANDA,CARAQUE�O,4,000002
110499905,CAUCA,MIRANDA,EL CA�ON,4,000001
110499909,CAUCA,MIRANDA,TULIPAN,4,000001
110499913,CAUCA,MIRANDA,LA MUNDA,4,000001
110499917,CAUCA,MIRANDA,MONTERREDONDO,4,000002
110499921,CAUCA,MIRANDA,ORTIGAL,4,000005
110499925,CAUCA,MIRANDA,POTRERITO,4,000003
110499929,CAUCA,MIRANDA,SANTANA,4,000002
110499934,CAUCA,MIRANDA,TIERRADURA,4,000001
110499938,CAUCA,MIRANDA,SAN ANDRES,4,000001
110520001,CAUCA,MORALES,PUESTO CABECERA MUNICIPAL,4,000018
110520002,CAUCA,MORALES,COLISEO MUNICIPAL DE MORALES CAUCA,4,000009
110529901,CAUCA,MORALES,CARPINTERO,4,000005
110529905,CAUCA,MORALES,CHIMBORAZO,4,000004
110529907,CAUCA,MORALES,EL MEZON,4,000003
110529909,CAUCA,MORALES,HONDURAS,4,000003
110529911,CAUCA,MORALES,LOS CAFES,4,000002
110529913,CAUCA,MORALES,LOS QUINGOS,4,000001
110529917,CAUCA,MORALES,PAN DE AZUCAR (SAN GERARDO),4,000003
110529921,CAUCA,MORALES,SAN ISIDRO (GUADUALITO),4,000003
110529923,CAUCA,MORALES,SAN ROQUE,4,000003
110529925,CAUCA,MORALES,TIERRADENTRO,4,000002
110529926,CAUCA,MORALES,LA BONANZA,4,000001
110529927,CAUCA,MORALES,MEDELLIN,4,000001
110529928,CAUCA,MORALES,EL SOCORRO,4,000001
110529929,CAUCA,MORALES,EL ROSARIO,4,000001
110529930,CAUCA,MORALES,SANTA ROSA,4,000001
110529931,CAUCA,MORALES,MATARREDONDA MORRO PLANO,4,000001
110530000,CAUCA,PADILLA,PUESTO CABECERA MUNICIPAL,4,000012
110539903,CAUCA,PADILLA,CUERNAVACA,4,000001
110539905,CAUCA,PADILLA,EL CHAMIZO,4,000001
110539907,CAUCA,PADILLA,LA PAILA,4,000002
110539913,CAUCA,PADILLA,LAS COSECHAS,4,000001
110539920,CAUCA,PADILLA,EL TETILLO,4,000001
110539925,CAUCA,PADILLA,YARUMALES,4,000003
110550000,CAUCA,PAEZ (BELALCAZAR),PUESTO CABECERA MUNICIPAL,4,000014
110559901,CAUCA,PAEZ (BELALCAZAR),ARAUJO,4,000001
110559903,CAUCA,PAEZ (BELALCAZAR),ARANZAZU,4,000001
110559905,CAUCA,PAEZ (BELALCAZAR),AVIRAMA,4,000004
110559907,CAUCA,PAEZ (BELALCAZAR),CHINAS,4,000002
110559909,CAUCA,PAEZ (BELALCAZAR),COHETANDO,4,000002
110559911,CAUCA,PAEZ (BELALCAZAR),EL CANELO,4,000001
110559913,CAUCA,PAEZ (BELALCAZAR),EL COLORADO,4,000001
110559917,CAUCA,PAEZ (BELALCAZAR),HUILA (IRLANDA),4,000003
110559921,CAUCA,PAEZ (BELALCAZAR),ITAIBE,4,000003
110559929,CAUCA,PAEZ (BELALCAZAR),LAME,4,000002
110559933,CAUCA,PAEZ (BELALCAZAR),LA PALMA,4,000002
110559935,CAUCA,PAEZ (BELALCAZAR),LA TROJA,4,000001
110559937,CAUCA,PAEZ (BELALCAZAR),MOSOCO,4,000003
110559941,CAUCA,PAEZ (BELALCAZAR),RICAURTE,4,000003
110559942,CAUCA,PAEZ (BELALCAZAR),RIOCHIQUITO,4,000003
110559945,CAUCA,PAEZ (BELALCAZAR),SAN LUIS (POTRERILLO),4,000003
110559949,CAUCA,PAEZ (BELALCAZAR),TALAGA,4,000002
110559950,CAUCA,PAEZ (BELALCAZAR),TARAVIRA,4,000002
